M/s. Parshva Poly Impex,
M/s. Sunny Enterprises,
M/s. Balson Industries,
M/s. Advanced Bio Material Company Pvt Ltd Galaxy,
M/s. Gurjyot Enterprises,
M/s. Auravail Biopolymer Pvt Ltd,
M/s. Bhavna Enterprises,
M/s. Amar Industries,
M/s. Modern Industries,
M/s. Suyash Industries,
M/s. Ansari Plastic,
M/s. Shakti Plastic Industries,
M/s. Swagatam Enterprises,
M/s. Jay Agro Industries,
M/s. Samarth Enterprises,
M/s. Green Roots Solutions,
M/s. Mothara Industries,
M/s. Sun Plast,
M/s. Top O Plast,
M/s. International Drum Suppliers,
M/s. Shree Enterprises,
M/s. Forum Enterprises,
M/s. Nasik Plastic Waste Recycling Pvt. Ltd.,
M/s. Shree Bhavani Engineering Works,
M/s. Perfect Insulation,
M/s. Champion Scrap Traders,
M/s. Sudhiraja Plastic Pvt. Ltd.,
M/s. Naaz Petroleum,
M/s. Soumaya Sales Corporation,
M/s. Shama Scrap Center,
M/s. SMD Enterprises,
M/s. Habib Enterprises,
M/s. Polygenta Technologies Ltd.,
M/s. N.M. Enterprises,
M/s. Nature Preserve Plast LLP,
M/s. Kapila Enterprises,
M/s. Santoolan Enviro Solutions Pvt. Ltd.,
M/s. Padma Plast,
M/s. Alankar Polymers,
M/s. Bright Star Plastic Industries,
M/s. M.M Plastics,
M/s. GD Environmental Pvt Ltd,
M/s. Prema Plastic and Allied Industries,
M/s. Go Green Envirotek,
M/s. Morphe Energies,
M/s. S.R. Traders,
M/s. Biyani Polymers,
M/s. Blue Star Drum Suppliers,
M/s. Deluxe Recycling (India) Pvt Ltd.,
M/s. Rajasthan Plastic Industries,
M/s. Reliance Industries Limited,
M/s. Divhar Enterprises,
M/s. National Enterprises,
M/s. Lata Industries,
M/s. Shreeji Plastic,
M/s. Sao Polymers,
M/s. Hi Tech Polymers,
M/s. Sanskar Trading Co.,
M/s. Sharif Enterprises,
M/s. Poly Greens,
M/s. Neelam Industries,
M/s. Anupam Plastics,
M/s. Shri Swami Samarth Industries,
M/s. Shama Scrap Center,
M/s. Aurangabad Polycontainers Pvt Ltd,
M/s. Pyrotask Energy,
M/s. Revive Energies Pvt Ltd,
M/s. Bharat Industries,
M/s. Rudra Environmental Solution India Limited,
M/s. S. H. Enterprises,
M/s. Jyoti Polymers,
M/s. Cemech Engineering Industries,
M/s. Polythene Industries,
OMEGA PACKAGING,
Plasti Surge Industries Pvt Ltd,
Kalp Multipack Private Limited,
Mahavir Packaging,
Siddhivinayaka Poly Products Pvt Ltd,
Vista Packaging Private Limited,
Sejpal Plastics Pvt. Ltd.,
Aarti Plastic Industries,
M/s Neel Enterprises,
Gayatri Packaging,
Shree Yash Enterprises,
Modi Polyfab Pvt Ltd,
Diligence Infraprojects Private Limited,
Vasudeo Polymers,
Datta Plastic,
M K Plastics,
Reliance Industries Limited, Nagothane Manufacturing Division,
Habib Enterprises,
P.K. Enterprises,
Ramakant Sale Corporation,
M/s. Gulshan Plastic Industry,
Supreme Petrochem Ltd,
J Choudhary and Company,
Yes Industries,
M/s. Mustafa Traders Pvt. Ltd.,
Green Earth Polypro Private Limited,
Precise Technologies,
Amar Enterprises,
Pyrotask Energy,
A. M. Industries,
Santoolan Enviro Solutions Pvt. Ltd.,
Greentech Recyclers,
Soumaya Sales Corporation,
Malushte Secuearth,
D Trading Company,
Maa Santoshi Industries,
M/s. Map Trading Company,
S.S Enterprises,
Jyoti Polymers,
Amar Plastic Industries,
Swanyog Industrie Pvt Ltd,
Earth Care Solutions,
Navbharat Recycling Industries,
Gupta Enterprises,
Heramb Polyflakes,
Meera Brijmohan Gupta (OPC),
Scape E Recycler Private Limited,
Sunshine Enterprises,
Sadguru Plastics,
Liberty Polymers,
Five Elements Environmental Technologies Pvt. Ltd.,
Huhtamaki Foundation,
Sai Enterprises,
Elegante Producto Pvt. Ltd.,
Technova Recycling India Private Limited,
Resgen Limited,
Shriram Incorporated,
Bharat Industries,
Green Oil India,
Rajasthan Plastic Industries,
Pune Traders,
Om Plastic,
Gemcorp Recycling & Technologies Pvt. Ltd.,
Adarsh Pet Pvt. Ltd.,
Shakti Corporation,
Swastik Plasto,
Viraj Traders,
Shree Venkatesh Enterprises,
Rudra Blue Planet Environmental Solutions India Ltd,
M/s. Sudhiraja Plastic Pvt. Ltd.,
Clean Biotech Private Limited,
A H Traders,
Threco Recycling LLP,
Deluxe Recycling (India) Pvt. Ltd.,
Mohmmad Umar Trader,
Rudra Blue Planet Environmental Solutions India Ltd,
M K Scrap Traders,
S M Pawar Industrial Suppliers,
Ms Ansh Enterprises,
Earth Care Solutions,
Universal Waste Management,
Advait Polymers,
Patidar Polymers,
Mohan Industries,
Greentech Recyclers,
S H Enterprises,
J Choudhary and Company,
Shree Bhavani Engineering Works,
Mothara Industries,
Uma Plastic,
M/s. Ansari Plastics,
Amin Plastic,
K. K. Nag Pvt. Ltd.,
Agarwal Technoplast Pvt. Ltd.,
Kesariya Metal Corporation,
Prema Plastic and Allied Industries,
Nida Plastics,
Sun Plast,
M/s. Top O Plast,
Royal Plastic,
Blue Star Drum Suppliers,
Sai Enterprises,
Siddhivinayak Enterprises,
Alankar Polymers,
M/s. Champion Chem Industries,
National Enterprises,
Swami Samarth Polyfilm Industries Pvt. Ltd.,
M/s. Map Trading Company,
Cemech Engineering Industries,
Padma Plast,
Samarth Enterprises,
M/s. N. M. Enterprises,
Swagatam Enterprises,
M/s. Mustafa Traders Pvt. Ltd.,
Revalyu Recycling (India) Limited,
Nasik Plastic Waste Recycling Private Limited,
Samarth Enterprises,
Maiz Trading Corporation,
D Trading Company,
Indian Plastic,
Bright Star Plastic Industries,
Meera Brijmohan Gupta (OPC),
S R Traders,
Perfect Insulation,
SMD Enterprises,
Aqsa Stamping,
Jay Agro Industries,
Amar Industries,
Sageer Ahmad Shabber Khan,
Pur O Fuel Pvt Ltd,
Foram Enterprises,
Nida Plastics,
Naaz Petroleum,
Shama Scrap Centre,
Mediplast Packaging Nagpur Pvt Ltd,
S.S Enterprises,
Sky Traders,
Shaila Plastic,
Maa Santoshi Industries,
Suyash Industries,
Jai Durga Industries,
The Hind Electric and Engineering Corporation,
Raman Plastic,
Modern Packaging Industries,
Yes Industries,
Shree Ramdeo Industries,
Kirloskar Oil Engines Limited,
Sana Traders,
Pallavi Industries,
National Plastic Udyog,
Amar Plastic Industries,
Gupta Enterprises,
Shivam Enterprises,
Albir Trading Co,
Balaji Enterprises,
Evergreen Industries,
International Drum Suppliers,
Sneha Plastic,
Shree Plastics Industries,
Aman Plastics,
Sadguru Plastics,
S H Enterprises,
Shakti Plastic Industries,
Someshwar Industries,
Someshwar Industries,
Shree Venkatesh Enterprises,
Sara Enterprises,
M K Scrap Traders
