RecyclerID,Company Name,Info,Status,Type,Address,District,State
691348,Hi Tech Scrap Processors,Recycler,Pending at applicant,Authorization,"G-79, Panki Industrial Area Site 3 Kanpur Kanpur Nagar",Kanpur Nagar,UTTAR PRADESH
17380,HME WASTE MANAGEMENT,Recycler,Approved by CPCB Authority,Authorization,"PLOT NO. G1/226, RLLCO INDUSTRIAL AREA KAHARANI Bhiwadi Alwar",Alwar,RAJASTHAN
8712,HOME LAND ENVIRO ENGINEERS INDIA PVT LTD,Recycler,Approved by CPCB Authority,Authorization,183 INDUSTRIAL DEVOLOPMENT PARK PUTLLAM PALLI KADAPA Cuddapah,Cuddapah,ANDHRA PRADESH
232,HORIZON RECYCLING PVT LTD,Recycler,Approved by CPCB Authority,Authorization,"35, Dehradun Road, Kumar Hera Saharanpur Saharanpur",Saharanpur,UTTAR PRADESH
8881,I D Technocom,Recycler,Pending at applicant,Authorization,194/1 sector-6/b GANDHINAGAR Gandhi Nagar,Gandhi Nagar,GUJARAT
12710,IKON RECYCLERS,Recycler,Approved by CPCB Authority,Authorization,"Basement Floor No-5,2nd cross, 2nd main road, Pete Channappa industrial Estate,Kamakshipalya, Magadi main road, Bengaluru Basement Floor No-5,2nd cross, 2nd main road, Pete Channappa industrial Estate,Kamakshipalya, Magadi main road, Bengaluru Bangalore Bangalore",Bangalore,KARNATAKA
6240,Inclusive Recycling Foundation,Recycler,Approved by CPCB Authority,Authorization,"C-26, Meerut Rd Industrial Area, Meerut Road Industrial Area, Site III Ghaziabad Ghaziabad",Ghaziabad,UTTAR PRADESH
24028,INCLUSIVE RECYCLING FOUNDATION,Recycler,Pending at applicant,Authorization,Plot No C-26 Site - III Meerut Road Industrial Area Ghaziabad Ghaziabad Ghaziabad,Ghaziabad,UTTAR PRADESH
8944,INDIA BEST WAY RECYCLING,Recycler,Approved by CPCB Authority,Authorization,Ground 1st and 2nd Floor No 33 and 155 Kumbalagoodu village Kengeri Hobli Bangalore Bangalore,Bangalore,KARNATAKA
181,Infinity Green E recycling Solutions,Recycler,Approved by CPCB Authority,Authorization,Plot No 347 M Udyog Kendra 2 Ecotech 3 Gautam Buddha Nagar,Gautam Buddha Nagar,UTTAR PRADESH
6619,I Seven,Recycler,Pending at applicant,Authorization,"9/4, I SEVEN, KACHOHALLI INDUSTRIAL, KACHOHALLI MAGADI MAIN ROAD  Bangalore Bangalore Rural",Bangalore Rural,KARNATAKA
43706,Ishvarya Traders,Recycler,Pending at applicant,Authorization,"Plot No. 3D1, Bommasandra 1st and 2nd Phase Industrial Area Bommasandra Village, Attibele Hobli, Anekal Taluk Bangalore Bangalore",Bangalore,KARNATAKA
5068,JACSGREEN RECYCLING PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,"A5/4, SIPCOT INDUSTRIAL COMPLEX MANGAL KOOT ROAD, CHEYYAR TALUK TIRUVANNAMALAI Tiruvannamalai",Tiruvannamalai,TAMIL NADU
6165,Jeenali Trading & Comm. Ser. Pvt. Ltd.,Recycler,Approved by CPCB Authority,Authorization,"Gut No. 68/1, Bhiwandi - Wada Road, Near US Pharma Khupari, Palghar, Maharashtra Khupari Thane",Thane,MAHARASHTRA
5736,J S Pigments Pvt Ltd,Recycler,Approved by CPCB Authority,Authorization,"Vill &amp; P.O-Jarura, P.S Polba, Delhi Road, Hooghly Hooghly",Hooghly,WEST BENGAL
174,Justdispose Recycling Pvt.Ltd,Recycler,Approved by CPCB Authority,Authorization,"Survey No: 42/5,Kaddu industrial Estate, Near Jasraj Ind.Estate,Sativalli fata, Sativalli Vasai East Vasai East Dist: Palghar Thane",Thane,MAHARASHTRA
1482039,KA E-WASTE SOLUTION LLP,Recycler,Approved by CPCB Authority,Authorization,"PLOT NO F566, M G ROAD INDUSTRIAL AREA, UPSIDC DISTT HAPUR GHAZIABAD, UTTAR PRADESH, HAPUR, 201003 HAPUR Hapur",Hapur,UTTAR PRADESH
9392,KALPANA E RECYCLER,Recycler,Approved by CPCB Authority,Authorization,"PLOT NO 18-19, SURVEY NO 2486 MADHUBAN INDUSTRIAL PARK, VILLAGE KUHA, TALUKA DASKROI AHMEDABAD, AHMEDABAD GUJARAT-382433 AHMEDABAD Ahmedabad",Ahmedabad,GUJARAT
5713,Kamal Electronics Refurbishing Of E Waste Solutions	,Recycler,Approved by CPCB Authority,Authorization,"Sy No:227/A1,227/Lu,227Luu,227/A2,227/A3, 227/A1/A,227/A/2/1,238/2A1,238/2/AA,238/2/A,  Atmakur Village Sadasivpet Medak",Medak,TELANGANA
58370,KH E WASTE RECYCLERS,Recycler,Pending at applicant,Authorization,4TH CROSS 1ST FLOOR 104 1ST MAIN ROAD AZEEZ SAIT INDUSTRIAL AREA NAYANDANAHALLI BANGALORE URBAN Bangalore,Bangalore,KARNATAKA
194,K.J. RECYCLERS,Recycler,Approved by CPCB Authority,Authorization,"C 38, SANJAY GANDHI NAGAR, INDUSTRIAL AREA  JALANDHAR Jalandhar",Jalandhar,PUNJAB
9843,Kohinoor E waste Recycling Pvt Ltd,Recycler,Pending at applicant,Authorization,OPP GURUDATTA WASHING CENTRE GUT NO-205/1 205/2 AT DHEKU TAL-KHALAPUR KHALAPUR Raigarh(MH),Raigarh(MH),MAHARASHTRA
37531,KRV SOLAR,Recycler,Pending at applicant,Authorization,607 6TH FLR MAPLE TRADE CENTRE NR SURDHARA CIRCLE THALTEJ AHMEDABAD Ahmedabad,Ahmedabad,GUJARAT
294,KWIKSTOP RECYCLING SOLUTIONS PVT LTD,Recycler,Approved by CPCB Authority,Authorization,"I-3,UPSIDC SIKANDRABAD INDUSTRIAL AREA SIKANDRABAD SIKANDRABAD Bulandshahr",Bulandshahr,UTTAR PRADESH
6223,LAXMINARAYANA RECYCLERS LLP,Recycler,Approved by CPCB Authority,Authorization,PLOT NO 49 NAIK ENTERPRISES UNNAMED ROAD AGANAMPUDI VISAKHAPATNAM Visakhapatnam,Visakhapatnam,ANDHRA PRADESH
8505,Liberty Recycling ,Recycler,Approved by CPCB Authority,Authorization,Survey No 1439 Old Survey No 256/1/5 Near Balda Industrial Park Vill Balda Ta Pardi Di Valsad 396125 Balda Valsad,Valsad,GUJARAT
9359,LIMR RECYCLING PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,PLOT NO G - 256 MASURI GULAWATI ROAD INDUSTRIAL AREA HAPUR HAPUR -245101 HAPUR Hapur,Hapur,UTTAR PRADESH
8419,Lubrina Recycling Pvt Ltd,Recycler,Approved by CPCB Authority,Authorization,"Joychandipur PO Bakrahat PS Bishnupur Patherberia Gram Panchayat S-24, PARGANAS South 24 Parganas",South 24 Parganas,WEST BENGAL
7536,MAHAARANA INDUSTRIES PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,"Survey no. 466 AND 475, Village Timba TAL- DASKROI, DIST - AHMEDABAD AHMEDABAD Ahmedabad",Ahmedabad,GUJARAT
8612,MAHALAXMI METALLOYS INDIA PVTLTD,Recycler,Approved by CPCB Authority,Authorization,"PLOT NO 92, SIKEDA INDUSTRIAL AREA, SIKEDA ROAD, MODINAGAR, Ghaziabad, Uttar Pradesh, 201204 MODINAGAR MODINAGAR Ghaziabad",Ghaziabad,UTTAR PRADESH
755716,M A K Technology Industrial,Recycler,Approved by CPCB Authority,Authorization,"No.SP-5, Veersandra IE, phase II, 2nd cross Husukur main road, electronics city, bengaluru urban bengaluru Bangalore",Bangalore,KARNATAKA
13934,MALAPANI ANTENNA ELECTRONICS LTD,Recycler,Pending at applicant,Authorization,Plot No D4 Phase -1 IDA Pashamailaram patancheru Sangareddy District patancheruvu Hyderabad,Hyderabad,TELANGANA
202,Mangalam Ecs Environment Pvt Ltd,Recycler,Approved by CPCB Authority,Authorization,"Block No. 24, Paiki, Village-Vautha Taluka- Dholka Ahmedabad Ahmedabad",Ahmedabad,GUJARAT
2829311,MASSRR e-Neermalya,Recycler,Pending at applicant,Authorization,"Plot No. 306, Ram Mandir Road Near Kailash Nagar, Ambernath (E), Tal. Ambernath Dist. Thane Ambernath Thane",Thane,MAHARASHTRA
1640684,MEGA RECYCLING PRIVATE LIMITED,Recycler,Pending at applicant,Authorization,"PLOT NO-16A, KHASRA NO-434, LAKHAN, DASNA HAPUR  HAPUR Hapur",Hapur,UTTAR PRADESH
8504,MELIORATE LUBES PVT LTD,Recycler,Pending at applicant,Authorization,PLOT NO 1729 KHATA NO 72 VILLAGE - LODHMA CHHATTARMANDU RAMGARH Ramgarh,Ramgarh,JHARKHAND
9118,MERCURY METAL INDUSTRIES,Recycler,Approved by CPCB Authority,Authorization,PLOT NO D-35 INDUSTRIAL AREA MAHAD MAHAD MAHAD Raigarh(MH),Raigarh(MH),MAHARASHTRA
1653787,MKK E WASTE RECYCLERS,Recycler,Approved by CPCB Authority,Authorization,"plot no.292, AH 47, BELUR IA Dharwad, karnataka dharwad Dharwad",Dharwad,KARNATAKA
13205,MOBITECH E-WASTE RECYCLER -run by-MOBITECH LLP,Recycler,Approved by CPCB Authority,Authorization,Khewat no - 339 Dugran Guhana Road Sonipat Bhatgaon Dogran Sonipat Haryana Sonipat Sonipat,Sonipat,HARYANA
217,MOOGAMBIGAI METAL REFINERIES,Recycler,Approved by CPCB Authority,Authorization,"PLOT NO.132 A INDUSTRIAL AREA, BAIKAMPADY MANGALORE Dakshina Kannada",Dakshina Kannada,KARNATAKA
9235,MORE BRIGHT E WASTE RECYCLER PVT LTD ,Recycler,Approved by CPCB Authority,Authorization,"C- 78, PHASE - III, M,G ROAD INDUSTRIAL AREA HAPUR HAPUR Hapur",Hapur,UTTAR PRADESH
1323253,Mothiya Brothers,Recycler,Pending at applicant,Authorization,"Karan Kunj, Jagdish Colony, Near Hafed Godown Jind Road Hansi Hisar",Hisar,HARYANA
8095,MS 2nds Computers,Recycler,Pending at applicant,Authorization,"J-71 AND J-72, INDUSTRIAL AREA, IIDC, KOSI KOTWAN, Mathura, Uttar Pradesh, 281403 Mathura, Uttar Pradesh, 281403 MATHURA Mathura",Mathura,UTTAR PRADESH
23845,M/s BHAGYALAKSHMI LABORATORIES LIMITED,Recycler,Approved by CPCB Authority,Authorization,"Plot No 33,34,35,36 Shri Shakti Udyog Nagar,Opp St john College, Veour Village Palghar 401404 Palghar Thane",Thane,MAHARASHTRA
135,M/s. E-Parisaraa Pvt. Ltd.,Recycler,Approved by CPCB Authority,Authorization,"Karnataka Industrial Area Development, Board Dobaspet Industrial Area, Dobaspet, Bengaluru (Bangalore) Rural, Karnataka, 562111 Dobaspet Industrial Area Bangalore Rural District Bangalore Rural",Bangalore Rural,KARNATAKA
138,"M/s. E-Parisara Pvt.Ltd,",Recycler,Approved by CPCB Authority,Authorization,"Plot no.42 A/4, Sy. no 285 Part and Sy. No.288(P), APIIC Industrial Park, Gollapuam(V), Hindupuram(M), Ananthapuram District Hindupuram Ananthapur",Ananthapur,ANDHRA PRADESH
132,M/S E-WASTE RECYCLERS INDIA,Recycler,Pending at applicant,Authorization,"E-49, UPSIDC INDUSTRIAL AREA, KOSI KOTWAN, Mathura, Uttar Pradesh, 281403  Mathura Mathura",Mathura,UTTAR PRADESH
300,M/s. JRS RECYCLING SOLUTIONS PVT. LTD,Recycler,Approved by CPCB Authority,Authorization,"Gala No.428, Survey No.74, Hissa No. 2A Garib Nawaz Estste, Old Mumbai Pune Road, Dahisar, Dist-Thane Dahisar Thane",Thane,MAHARASHTRA
8803,MS LALIT INDUSTRIES,Recycler,Approved by CPCB Authority,Authorization,PLOT NO 15 SECTOR - B INDUSTRIAL AREA MANDIDEEP TAL GOHARGANJ MANDIDEEP Raisen,Raisen,MADHYA PRADESH
510699,MS PRO WORLD GREEN PVT LTD,Recycler,Approved by CPCB Authority,Authorization,"KHASRA NO 57, 58 VILL DIKOLI ALIPUR JIJMANA MEERUT MEERUT Meerut",Meerut,UTTAR PRADESH
5039,M/s Root Recycling,Recycler,Pending at CPCB,Authorization,KHASRA NO-911 VILLAGE PADLI GURJAR ROORKEE Haridwar,Haridwar,UTTARAKHAND
116,M/S SIMRAN INFOTECH,Recycler,Pending at CPCB,Authorization,"at village simalkuri, p.o kanak chas, dist bokaro  bokaro Bokaro",Bokaro,JHARKHAND
19644,MUZASHI RECYCLERS PRIVATE LIMITED,Recycler,Pending at applicant,Authorization,KH-355 HUSAINPUR BOPADA KHATAULI UTTAR PRADESH 251203 MUZAFFARNAGAR Muzaffarnagar,Muzaffarnagar,UTTAR PRADESH
30960,Nagraj Ewaste Recycling ,Recycler,Approved by CPCB Authority,Authorization,S No 41 Village Asoli Mauza Mahalgaon Tah Kamptee Dist Nagpur 441204 S No 41 Village Asoli Mauza Mahalgaon Tah Kamptee Dist Nagpur 441204 Nagpur Nagpur,Nagpur,MAHARASHTRA
122,Namo Ewaste Management Limited,Recycler,Approved by CPCB Authority,Authorization,"14/1, Milestone, Main Mathura Road Near NHPC Chowk Metro Station Faridabad Faridabad",Faridabad,HARYANA
9206,NATIONAL TRADING CORPORATION,Recycler,Pending at applicant,Authorization,"6A,,FIRDOS COMPOUND,,KHERANI ROAD,NR.RAHAT HOTEL KURLA WEST,MUMBAI SUBURBAN MUMBAI Thane",Thane,MAHARASHTRA
1818113,Nature Eco Building Private Limited,Recycler,Pending at CPCB,Authorization,Plot B-21 Near LG Balkirshnan Jalna MIDC Phase 3  Jalna Jalna,Jalna,MAHARASHTRA
222,Naturevolt Recyclers India Pvt Ltd,Recycler,Approved by CPCB Authority,Authorization,Plot No 323 Sector 24 Industrial Area  FARIDABAD Faridabad,Faridabad,HARYANA
19511,NAVKAR RECYCLING PRIVATE LIMITED,Recycler,Pending at applicant,Authorization,GROUND Survey number 84 Khanivali Road Wada Shiraspada GROUND Survey number 84 Khanivali Road Wada Shiraspada Palghar Thane,Thane,MAHARASHTRA
6382,NEW FRIENDS WASTE MANAGEMENT,Recycler,Approved by CPCB Authority,Authorization,"Plot No 243, Udyog Vihar Phase VI Sector - 37 Pace City II Gurugram Gurgaon",Gurgaon,HARYANA
6805,New India Organics,Recycler,Pending at applicant,Authorization,Gala No 158 Hissa No 1/A Village Uttarshiv Gotheghar Taluka and District Thane Thane Thane,Thane,MAHARASHTRA
13387,New India Recyclers,Recycler,Pending at applicant,Authorization,"Gat NO. 849/2728, Ambethan Gaon , Plot No-5/6 Tal -Khed Dist- Pune NA Pune Pune",Pune,MAHARASHTRA
8863,New India Sales Corporation,Recycler,Approved by CPCB Authority,Authorization,"Plot no. C1B-1915, GIDC Estate, Panoli, Dist. Bharuch Ankleshwar Bharuch",Bharuch,GUJARAT
69,NIRVANA RECYCLING PVT LTD,Recycler,Approved by CPCB Authority,Authorization,"D-6, D-7, HSIDC, SECTOR-37,  Gurgaon Gurgaon",Gurgaon,HARYANA
9146,NPEWASTE PVT LTD,Recycler,Approved by CPCB Authority,Authorization,NO 96 KOORGALLI INDUSTRIAL AREA  BELVADI POST MYSORE Mysore,Mysore,KARNATAKA
285,NVSP TRADERS PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,KHASRA NO 200/1/1 2 3 VILLAGE GESHUPUR SHUMALI TEHSIL MAWANA MEERUT Meerut,Meerut,UTTAR PRADESH
275,Ortech India Corporation,Recycler,Pending at applicant,Authorization,Plot no 67 B Lodhi Majra Industrial Area Baddi Solan,Solan,HIMACHAL PRADESH
746944,OZONE WASTE LLP,Recycler,Approved by CPCB Authority,Authorization,"PLOT NO A 26, 27 SATHARIYA SATHARIYA INDUSTRIAL DEVELOPMENT AUTHORITY MOGRA BADSHAHPUR Jaunpur",Jaunpur,UTTAR PRADESH
9114,PAMP PRECISION MANUFACTURING INDIA PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,Rojka Meo Industrial Estate Tehsil Nuh Mewat Mewat,Mewat,HARYANA
8447,P AND Y BHAVYA RECYCLERS PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,Survey No 260 Village Navanagar Himatnagar Sabarkantha,Sabarkantha,GUJARAT
7970,PAYAS RECYCLERS,Recycler,Approved by CPCB Authority,Authorization,PLOT NO 28 29 30 SURVEY NO 2139 PARSHWA INDUSTRIAL PARK VILL RAJPUR TALUKA KADI MAHESANA Mahesana,Mahesana,GUJARAT
2946286,PEGASUS ENVIRONMENT LLP,Recycler,Pending at CPCB,Authorization,"Plot No. C-2/3, Industrial Area Sikanderabad Bulandshahr",Bulandshahr,UTTAR PRADESH
14844,PEGASUS ENVIRONMENT LLP,Recycler,Approved by CPCB Authority,Authorization,HC 23 24 HD 17 18 19 INDUSTRIAL AREA GOPALPUR SIKANDERABAD Bulandshahr,Bulandshahr,UTTAR PRADESH
14817,PEGASUS ENVIRONMENT LLP,Recycler,Approved by CPCB Authority,Authorization,KHASRA NO 372M IN FRONT OF JOKHABAD POWER HOUSE VILLAGE SAVLI BULANDSHAHR SIKANDERABAD Bulandshahr,Bulandshahr,UTTAR PRADESH
754027,PEGASUS ENVIRONMENT LLP,Recycler,Approved by CPCB Authority,Authorization,"D-13, KHASRA NO. 2, 4,VILLAGE RAJARAMPURNEKNAMPUR SIKANDARABAD INDUSTRIAL AREA, BULANDSHAHR BULANDSHAHR Bulandshahr",Bulandshahr,UTTAR PRADESH
2722049,PEGASUS ENVIRONMENT LLP,Recycler,Approved by CPCB Authority,Authorization,PLOT NO. B-12 INDUSTRIAL AREA SIKANDERABAD Bulandshahr,Bulandshahr,UTTAR PRADESH
137,Pegasus Waste Management Pvt Ltd,Recycler,Approved by CPCB Authority,Authorization,"Khata No. 781, Rect. No. 125,, Killa no. 16/2, 17/2, 24/2,2, Khewat No. 654/617 min, Rect no. 126 Binola Gurugram Gurgaon",Gurgaon,HARYANA
20954,Pideax Consulting Pvt Ltd,Recycler,Approved by CPCB Authority,Authorization,"Survey no. 1/1,1/4,1/6 village Dehriya Khurd, Shreenath Warehouse Dehariya Khurd, Sehore Madhya Pradesh Sehore Sehore",Sehore,MADHYA PRADESH
13779,PRAKASH METAL HOUSE,Recycler,Pending at applicant,Authorization,"GATA NO 243 NEAR RUNKATA POLICE CHOWKI, RUNKATA ARTAUNI AGRA AGRA Agra",Agra,UTTAR PRADESH
233,PRAKRUTHI RECYCLING PVT LTD,Recycler,Approved by CPCB Authority,Authorization,"B3 B4 KSSIDC , KUDUMALAKUNTE INDUSTRIAL AREA, GOWRIBIDANUR CHIKKABALLAPUR Chikkaballapur",Chikkaballapur,KARNATAKA
17687,PRIMERO RECYCLING PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,"Survey no.1/7, 1/8, Shree Jagannath Ware house, Dehriya  Khurd Dehriya  Khurd Sehore Madhya Pradesh Sehore Sehore",Sehore,MADHYA PRADESH
9814,PRIVI SPECIALITY CHEMICALS LIMITED,Recycler,Pending at applicant,Authorization,"Plot C-3,4,5,6,7,8,9,6/1,x-9,x10,x11,33/1, MIDC Mahad, MIDC Mahad Mahad Raigarh(MH)",Raigarh(MH),MAHARASHTRA
5181,PROGRESSIVE RECYCLER LLP,Recycler,Approved by CPCB Authority,Authorization,"D-45, MIDC CHAKAN INDUSTRIAL AREA, PHASE - 2, KHED, PUNE PUNE Pune",Pune,MAHARASHTRA
5225,PROMETHEUS RECYCLING PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,"800 and 801, land no. 786/4, 799/1, dilawar ka pura, susera, gwalior, Gwalior, Madhya Pradesh, 474010 Gwalior Gwalior",Gwalior,MADHYA PRADESH
13144,PROPLANET RECYCLERS LLP,Recycler,Approved by CPCB Authority,Authorization,"Plot No. 285-E, Sy. No. 25(P), Yandrakayipura Village, Narasapura Hobli, Kolar Taluk and District Kolar  Kolar Kolar",Kolar,KARNATAKA
211,PRUTHVI E-RECYCLE PVT.LTD,Recycler,Approved by CPCB Authority,Authorization,"PLOT NO 12, SURVEY NO 160/1 Paiki 1, TIRUPATI  Industrial Area, Lothada,Near J.K Bio Fuel,Rajkot,0, Rajkot Gujarat  ESTATE LOTHADA LOTHADA, Rajkot Rajkot Rajkot",Rajkot,GUJARAT
9125,PUNE ok GREENS ELECTRONIC WASTE RECYCLER PRIVATE LIMITED,Recycler,Pending at applicant,Authorization,S NO 29/9 PANSARE NAGAR YEVALEWADI  TAL HAVELI DIST PUNE Pune,Pune,MAHARASHTRA
8918,PURE EARTH RECYCLERS PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,"western Hills, H.NO.23-311/B, Plot 167C, Addagutta Society, Opp JNTU, Kukatpally, Hyderabad, Telangana, 500072 HYDERABAD Hyderabad",Hyderabad,TELANGANA
2968558,PURUS E WASTE RECYCLERS PRIVATE LIMITED,Recycler,Pending at CPCB,Authorization,"KHASRA NO-2424/2,2424/3,2429,2431,2424/1,2425/1,2432 2ND KM ,DEVBAND BARLA ROAD TEHSIL-DEVBAND (BAHAR HADOOD ),DEOBAND ,SAHARANPUR,UTTAR PRADESH,247554 DEOBAND Saharanpur",Saharanpur,UTTAR PRADESH
1610177,P U STEEL & ELECTRO PROCESS PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,Ruiya Industrial Complex Patulia Khardaha North 24 Parganas North 24 Parganas,North 24 Parganas,WEST BENGAL
12203,PYTHONIC WASTE SERVICES PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,"KHASRA NO-37/12/2 MIN 13/1/2 MIN 18/3/2.9, ESTATC NATHUPUR, DISTRICT SONEPAT, Sonipat, Haryana, 131029  Nathupur Sonipat",Sonipat,HARYANA
165,Rajdhani Recycling Private Limited,Recycler,Approved by CPCB Authority,Authorization,Plot No. F- 416 MG ROAD INDUSTRIAL AREA HAPUR Hapur,Hapur,UTTAR PRADESH
13162,RAMDASS TRADING COMPANY,Recycler,Approved by CPCB Authority,Authorization,"G1-177-C, MATASYA INDUSTRIAL AREA ALWAR Alwar",Alwar,RAJASTHAN
8829,RASHI E WASTE SOLUTIONS PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,No. SW 51 Shed No 26 Phase II Doddaballapura Apparel Park Doddaballapura Taluk Bengaluru Rural Doddaballapura Bangalore,Bangalore,KARNATAKA
28882,RAZA ENTERPRISES,Recycler,Pending at applicant,Authorization,"Sr. No. 124, Shed-A Gate No. 1 Khandve Nagar Pune-Nagar Road Kharadi Pune Tal. Haveli, Dist. Pune 411047 Pune Pune",Pune,MAHARASHTRA
106,RBH E-Waste Recycle Hub Pvt Ltd,Recycler,Approved by CPCB Authority,Authorization,"130, HSIIDC, RAI INDUSTRIAL ESTATE PHASE-1 SONIPAT Sonipat",Sonipat,HARYANA
65208,REART RECYCLING PRIVATE LIMITED,Recycler,Pending at CPCB,Authorization,"Plot No. 365-366, Survey no. 111p1, Golden Green Industrial Park (Phase -D), Khambha, Tal.: Lodhika, Dist.: Rajkot -360311 Rajkot Rajkot",Rajkot,GUJARAT
264,Reboot Resources Private Limited,Recycler,Approved by CPCB Authority,Authorization,"Sy No 29, 30 & 31 Ramdaspalle (V), Ibrahimpatnam (M Rangareddy District Hyderabad K.V.Rangareddy",K.V.Rangareddy,TELANGANA
142,RECFLY RECYCLERS PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,"Khasra No.714, Khata No. 157, Mauja Pilana, Village Pilana, Baghpat Bagpat",Bagpat,UTTAR PRADESH
176,Re-Chakra Waste Management LLP,Recycler,Approved by CPCB Authority,Authorization,"Re-chakra Waste Management LLP Plot No-18,Sector-6,Faridabad Haryana 121006 Faridabad Faridabad",Faridabad,HARYANA
