RecyclerID,Company Name,Info,Status,Type,Address,District,State
117,RECOLOGY RECYCLING INDIA PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,"KHASRA NO-69,70,71 VILLAGE PIPLE KHEDA, PARGANA SARAWA, Meerut, Uttar Pradesh, 250002  Meerut Meerut",Meerut,UTTAR PRADESH
8700,RECOTECH E WASTE MANAGEMENT,Recycler,Approved by CPCB Authority,Authorization,"Recotech E-Waste Management ,Plot No. 36-37 , Aashrwad Industrial Estate, GIDC Naka, Sachin Surat City Surat Surat",Surat,GUJARAT
8962,RECYCLE MITRA ECO CARE LLP,Recycler,Pending at applicant,Authorization,"Plot No-A368, Floor No.1, M.H Industries,Road No-26 Wagle Indusrial Estate, Thane, Thane (Municipal Corporation), Thane Mumbai Thane",Thane,MAHARASHTRA
109,RECYCLICO WASTE MANAGEMENT,Recycler,Approved by CPCB Authority,Authorization,"KHASRA NO 169, KHATAUNI NO 00105, UNNAMED, SAHASWAN, Dhakpura Tappa Haveli, BUDAUN Budaun",Budaun,UTTAR PRADESH
13913,RECYCLING VILLA,Recycler,Approved by CPCB Authority,Authorization,"PLOT NO 127, JASHAN CITY KOHARA SAHNEWAL LINK ROAD JANDIALI LUDHIANA EAST LUDHIANA Ludhiana",Ludhiana,PUNJAB
8681,RECYTRONICS WASTE SOLUTIONS LLP,Recycler,Approved by CPCB Authority,Authorization,Survey No 90/A Mangalpally Patelguda Ibrahimpatnam K.V.Rangareddy,K.V.Rangareddy,TELANGANA
9857,RENAVART RECYCLERS INDIA PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,"Sy.No. 183, Deshmukhi Village Pochampally Mandal yadadri bhuvanagiri Rangareddy Hyderabad Nalgonda",Nalgonda,TELANGANA
860053,RESCALEX,Recycler,Approved by CPCB Authority,Authorization,"17,Off Ponneri High Road,Manali New Town, Sadayankuppam,Chennai TamilNadu  Chennai Chennai",Chennai,TAMIL NADU
40057,RESOURCE E WASTE SOLUTIONS PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,"H-30, KOSI KOTWAN INDUSTRIAL AREA, TEHSIL CHATTA, Kosikalan Rural, Mathura Mathura",Mathura,UTTAR PRADESH
148,Resource e waste solutions pvt ltd,Recycler,Approved by CPCB Authority,Authorization,F-97/F-9 Bhadrabad Industrial Area haridwar Haridwar Haridwar,Haridwar,UTTARAKHAND
6398,Resource e Waste Solutions Pvt Ltd,Recycler,Pending at applicant,Authorization,H-30 kosi kotwan industrial area Tehsil Chatta Kosikalan Rural Mathura Mathura,Mathura,UTTAR PRADESH
278,Re Sustainability Reldan Refining Private Limited,Recycler,Approved by CPCB Authority,Authorization,"HWMP-Survey.No.684/1, Dundigal Village Quthubullapur mandal, Medchal-Malkajgiri(District) Hyderabad Hyderabad",Hyderabad,TELANGANA
7506,Reteck Envirotech India Pvt Ltd,Recycler,Approved by CPCB Authority,Authorization,Plot No F-7  Additional Pathalganga MIDC  Chavane Village Panvel Taluka   Raigad Dist Rasayani Raigarh(MH),Raigarh(MH),MAHARASHTRA
2368777,REWASTO RECYCLING,Recycler,Pending at applicant,Authorization,"PLOT NO. R-4, I.A. SITE-5, GREATER NOIDA  GREATER NOIDA Gautam Buddha Nagar",Gautam Buddha Nagar,UTTAR PRADESH
8869,RKE RECYCLING INTERNATIONAL LLP,Recycler,Pending at applicant,Authorization,"GALA NO 2 , SOLITIORE  BUILDING, TIRUPATI INDUSTRIAL ESTATE SATIVALI ROAD , VASAI  EAST VASAI Thane",Thane,MAHARASHTRA
1736136,ROLEX ENTERPRISES,Recycler,Approved by CPCB Authority,Authorization,"S. No. 156, Hissa No. 4/1, Village- Dhansar, Taluka- Panvel, District: Raigad- 410208 Maharashtra  PANVEL Raigarh(MH)",Raigarh(MH),MAHARASHTRA
1879919,ROYAL E WASTE RECYCLING CO,Recycler,Approved by CPCB Authority,Authorization,"KHASRA NO. 361, 362/3, VILLAGE HUSSAINPUR BOPADA, PARGANA AND TEHSIL KHATOLI MUZAFFARNAGAR MUZAFFARNAGAR Muzaffarnagar",Muzaffarnagar,UTTAR PRADESH
58991,ROYAL FAIZ RECYCLING PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,PLOT NO I-22 MASURI GULAWATI ROAD INDUSTRIAL AREA HAPUR HAPUR Hapur,Hapur,UTTAR PRADESH
8408,Rplanet Integrated Solution Pvt Ltd,Recycler,Approved by CPCB Authority,Authorization,Plot No 201 202 Old Block No 264-265 Paiki 1 Village-Zank Tal-Dahegam Gandhinagar Gandhi Nagar,Gandhi Nagar,GUJARAT
8634,RPN Industries ,Recycler,Approved by CPCB Authority,Authorization,"Plot-B2, KSSIDC INDUSTRIAL AREA, MYSORE ROAD, KUMBALGODU KENGERI HOBLI BANGALORE SOUTH TALUK KUMBALGODU BANGALORE Bangalore",Bangalore,KARNATAKA
13755,RY RECYCLERS,Recycler,Approved by CPCB Authority,Authorization,"HG67 2G7 Eastern Unnao Industrial City, Unnao, Wajidpur Urf Rajepur Unnao Unnao",Unnao,UTTAR PRADESH
909808,SACHIN ENTERPRISES,Recycler,Pending at applicant,Authorization,"PRATAPGANJ, 123/751, BLOCK T-74 GADAARIYAN PURWA FAZALGANJ KANPUR Kanpur Nagar",Kanpur Nagar,UTTAR PRADESH
8927,SAFDAR E RECYCLING PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,"70 UPSIDC, M G Road GHAZIABAD Hapur",Hapur,UTTAR PRADESH
82236,SAHNI ENTERPRISES,Recycler,Pending at applicant,Authorization,"K K NO 228/285, HADBAST NO 645, MOHAL ANJI,  SHAMLECH BAROG BY- PASS, BELOW RAILWAY STATION solan Solan",Solan,HIMACHAL PRADESH
5238,SAHYASOLUTIONS GROUP OF WASTE MANAGEMENT,Recycler,Approved by CPCB Authority,Authorization,3/310 BADAYIL ESTATE MELORAM P.O PERUVANTHANAM PERUVANTHANAM Idukki,Idukki,KERALA
235,saisriwastemanagementpvtltd,Recycler,Approved by CPCB Authority,Authorization,"54 Nehru Nagar Pallipalayam(PO),kumarapalayam taulk Namakkal Namakkal",Namakkal,TAMIL NADU
1810077,SARA RECYCLING,Recycler,Pending at applicant,Authorization,"C 12,KUMBALAGOD INDUSTRIAL AREA PHASE 1 KUMBALGOD BENGALURU URBAN C12 KUMBALGOD INDUSTRIAL AREA PHASE 1 KUMBALGOD BENGALURU URBAN BENGALURU Bangalore",Bangalore,KARNATAKA
41535,Sas Tech E Waste Recycling Solutions,Recycler,Approved by CPCB Authority,Authorization,Plot No G 286 Road No 1 RIICO Industrial Area Ratangarh Churu,Churu,RAJASTHAN
9275,Sayma Ewaste solutions,Recycler,Approved by CPCB Authority,Authorization,"Factory addres  SR.NO.323,, URALI DEVACHI, URALI DEVACHI, Pune, Maharashtra, 412308 Pune Pune",Pune,MAHARASHTRA
124,Scape E Recycler Private Limited,Recycler,Approved by CPCB Authority,Authorization,"Plot 11-12, 17-18, 26-28 Chanakya Nagari Purna Parbhani",Parbhani,MAHARASHTRA
5193,Scope Recycling Private Limited,Recycler,Approved by CPCB Authority,Authorization,"GATA NO 109, BANIYA KHERA, TEHSILCHANDAUSI,, SAMBHAL,244412, SAMBHAL  Chandausi Sambhal",Sambhal,UTTAR PRADESH
8297,SEZ RECYCLING,Recycler,Approved by CPCB Authority,Authorization,"TP 7 4TH AVENUE, MAHINDRA WORLD CITY SEZ ZONE, CHENGALPATTU Chengalpet Kanchipuram",Kanchipuram,TAMIL NADU
59352,SHABBIR TRADERS,Recycler,Pending at applicant,Authorization,"Gala No P/16 S. No 121/1 AND 121/2,BALAJI INDUSTRIS PARK, TONDRE VILLAGE MIDC Taloja Road, BEHIND HINDALCO COMPANY, Taloja MIDC, Navi Mumbai, Raigad, Maharashtra, Navi Mumbai Raigarh(MH)",Raigarh(MH),MAHARASHTRA
43277,SHEELTRON DIGITAL SYSTEMS PRIVATE LIMITED,Recycler,Pending at applicant,Authorization,"Site No. 27, Maney Estate, Sy No121, Kumbalgodu Industrial Area Kumbalgudu Taluk, Bangalore Urban Bengaluru Bangalore",Bangalore,KARNATAKA
241,SHIVALIK SOLID WASTE MANAGEMENT LIMITED UNIT-2,Recycler,Approved by CPCB Authority,Authorization,Village upperla nangal Village upperla Nangal - Nalagarh SOLAN Solan,Solan,HIMACHAL PRADESH
167,Shiv Shakti Metals,Recycler,Approved by CPCB Authority,Authorization,"Khasra No 545, Sikheda Road, Vill-Phaphrana, Sikheda Road Industrial Area Modinagar Ghaziabad",Ghaziabad,UTTAR PRADESH
9479,Shiwshakti Metal Works,Recycler,Pending at applicant,Authorization,Vill - Jaladhulagori PO - Dhulagori PS - Sankrail Dist - Howrah Sankrail Howrah,Howrah,WEST BENGAL
1897809,Shreeram E Waste Recyclers And Traders,Recycler,Pending at applicant,Authorization,"KHARSAM, P.S HATHAURI, NEAR JANKI NAGAR CHOWK , KHARSAM, SAMASTIPUR, BIHAR, 847105  SAMASTIPUR Samastipur",Samastipur,BIHAR
2679387,SHRI RAAM RECYCLING,Recycler,Pending at applicant,Authorization,"952/21, GURUVARAJAKANDIGAI GUMMIDIPOONDI GUMMIDIPOONDI Tiruvallur",Tiruvallur,TAMIL NADU
218,shukla e-waste processor,Recycler,Approved by CPCB Authority,Authorization,H 309 B RIICO Industrial Area Bhiwadi Alwar,Alwar,RAJASTHAN
7945,SIDDHAVI TECH,Recycler,Pending at applicant,Authorization,NH 52 POLT NO A 58 B/H M I D C OFFICE OSMANABAD Osmanabad,Osmanabad,MAHARASHTRA
635620,Silicon Planet Recycling Private Limited,Recycler,Approved by CPCB Authority,Authorization,"Sy. No. 247 and 248, Thumkunta (V), Bommalaramaram (M Yadadri Bhuvanagiri District Hyderabad Nalgonda",Nalgonda,TELANGANA
7540,SK Enterprises,Recycler,Rejected By CPCB Authority,Authorization,"Plot No. 134/1, 183, Industrial Estate Pune Road, Kedgaon, Industrial Estate, Ahmednagar, ahmednagar Ahmed Nagar",Ahmed Nagar,MAHARASHTRA
7540,SK Enterprises,Recycler,Approved by CPCB Authority,Authorization,"Plot No. 134/1, 183, Industrial Estate Pune Road, Kedgaon, Industrial Estate, Ahmednagar, ahmednagar Ahmed Nagar",Ahmed Nagar,MAHARASHTRA
2396790,S K E WASTE DISPOSAL,Recycler,Approved by CPCB Authority,Authorization,"Gut No 679/2/3 Alandi Kuruli Road, Near Tower weigh Bridge Village Kuruli, Tal. Khed, Dist. Pune Pune Pune",Pune,MAHARASHTRA
215,Sky Green Waste Recycling Management,Recycler,Approved by CPCB Authority,Authorization,"Khasra No 51,53,54,66,20,21 VILLAGE PIPLIKHERA INDUSTRIAL AREA, HAPUR ROAD MEERUT Meerut",Meerut,UTTAR PRADESH
13760,SMASH RECYCLER PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,"KHASRA NO. 265/3, 267/2, VILLAGE DHIKOLI, MEERUT, Meerut, Uttar Pradesh, 250002  Meerut Meerut",Meerut,UTTAR PRADESH
2743178,S N SUSTAINABLE RESOURCES PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,"F-2 UPSIDA Industrial Area, Gopalpur Sikandrabad Bulandshahr",Bulandshahr,UTTAR PRADESH
9400,SOGO SYNERGY PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,"SW-17B, Apparel Park-Phase II, Doddabellapura Industrial Area, Doddabellapura BANGALORE Bangalore Rural",Bangalore Rural,KARNATAKA
245,SONAL METACOP,Recycler,Approved by CPCB Authority,Authorization,"Sy no. 8/1, Plot no. 5,5/1, Kachohalli, Kachohalli Industrial Estate, Dasanapura Hobli, Laxmipura Post, Bengaluru Bangalore",Bangalore,KARNATAKA
1283515,SONI RECYCLE COMPABY,Recycler,Pending at applicant,Authorization,VPO SANWAR CHARKHI DADRI  BHIWANI Bhiwani,Bhiwani,HARYANA
255,SORIAAN RECYCLERS PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,"Plot. No. 39 A and B , 2nd Phase, 2nd Sector, Bosch Road, Bidadi Industrial Area, Ramanagara Karnataka  ramanagara Ramanagar",Ramanagar,KARNATAKA
14131,SPRECO RECYCLING,Recycler,Pending at applicant,Authorization,"D-45, TEHSIL RAIKOT, INDUSTRIAL FOCAL POINT RAIKOT, LUDHIANA, PUNJAB, 142034 RAIKOT Ludhiana",Ludhiana,PUNJAB
239,Spreco Resource Recyclers,Recycler,Pending at applicant,Authorization,"Khasra No 235, Village Abdulpur Khekada, Baghpat, Baghpat Bagpat",Bagpat,UTTAR PRADESH
753495,SRI BALAJI,Recycler,Pending at applicant,Authorization,"ARAZI NO - 316/7, VIL-KATARIA PARGANA-RALHUPUR CHANDAULI Chandauli",Chandauli,UTTAR PRADESH
128,Star E Processors,Recycler,Approved by CPCB Authority,Authorization,"KH. NO. 1273, Pehchan No.-75/10/22, Mandir Hasaud, Arang, Raipur, Raipur Raipur",Raipur,CHHATTISGARH
15081,STAR RECYCLING,Recycler,Pending at applicant,Authorization,"R K Industrial Zone-09, Plot No.45, Kuwadva-Wankaner Road AT. Ranpur, Tal.Rajkot, Gujarat 360023 RAJKOT RAJKOT Rajkot",Rajkot,GUJARAT
14045,SUN E WASTE RECYCLING CO,Recycler,Pending at applicant,Authorization,"F-163, Kosi Kotwan Extension 1, KOSI KOTWAN, Kosi Kotwan, Mathura, Uttar Pradesh, 281403 Delhi Mathura Mathura",Mathura,UTTAR PRADESH
146,SUNGEEL INDIA RECYCLING PVT LTD,Recycler,Pending at applicant,Authorization,"PLOT NO 59C 59D GOLLAPURAM IP, HINDUPUR Hindupur Ananthapur",Ananthapur,ANDHRA PRADESH
5045,Suritex Private Limited,Recycler,Approved by CPCB Authority,Authorization,"Suritex Pvt Ltd , plot no B-111 , MIDC Industrial Area, Butibori Nagpur Nagpur",Nagpur,MAHARASHTRA
14374,S V Greentech Private Limited,Recycler,Approved by CPCB Authority,Authorization,"Gut No. 517/1 &amp; 529, AT-Kelthan Village, Vada Palghar Kelthan Palghar, Maharashtra - 401204 Mumbai Mumbai",Mumbai,MAHARASHTRA
60066,Swachh Bharat Recycling Company,Recycler,Approved by CPCB Authority,Authorization,KHASRA NO 43 ALIPUR MEERUT Meerut,Meerut,UTTAR PRADESH
48547,TARUNA E-WASTE INDUSTRIES,Recycler,Approved by CPCB Authority,Authorization,"Mahalakshmi Tent House, SEHORE, INDUSTRIAL AREA, Badiyakheri, Sehore, Sehore, Madhya Pradesh, 466001 Badiyakheri, Sehore, Sehore, Madhya Pradesh, 466001 Sehore Sehore",Sehore,MADHYA PRADESH
13622,TECHAZAR E-CYCLERS PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,"SF No. 379/1B1, MOTHER INDIA INDUSTRIAL ESTATE, SEERAPALAYAM LINK ROAD, MADUKARAI,  Coimbatore Coimbatore",Coimbatore,TAMIL NADU
141,TechEco Waste Management LLP,Recycler,Approved by CPCB Authority,Authorization,"Gat No. 155/B/2, At Post Dhakambe Village Taluka Dindori, Nashik Nashik Nashik",Nashik,MAHARASHTRA
145,Technogreen Recycling Pvt. Ltd.,Recycler,Approved by CPCB Authority,Authorization,"SUR, No. 376,377, Sanand, Modasar Ahmedabad Ahmedabad",Ahmedabad,GUJARAT
286,TERRANOVA ECO MANAGEMENT PVT LTD,Recycler,Approved by CPCB Authority,Authorization,"Plot No.59/263/1/19/5, Ground , First and Second Floor , Survey No.19/5,19/8,19/9 and 19/11,NH4,Malaonagathihalli, T.Begur,Nelamangala, Bangaluru Bangalore Rural",Bangalore Rural,KARNATAKA
131,TES-AMM (INDIA) PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,"A-18 SIPCOT Industrial Growth Center Panrutti A village Oragadam, Sriperumbudur Taluk, Kancheepuram District Oragadam Kanchipuram",Kanchipuram,TAMIL NADU
209,TES AMM (INDIA) PVT LTD,Recycler,Approved by CPCB Authority,Authorization,"No.8,Sy.No.118, Machohalli Village, Mookambika Temple Road, Magadi Main Road,  Bangaluru Bangalore",Bangalore,KARNATAKA
5690,THAPAR DISPOSAL INDUSTRIES,Recycler,Approved by CPCB Authority,Authorization,902-A/5/6 CHARA MANDI ROAD  AMBALA CITY Ambala,Ambala,HARYANA
76,Think Recycling Private Limited,Recycler,Approved by CPCB Authority,Authorization,B-77 KSSIDC INDUSTRIAL ESTATE BOMMASANDRA BENGALURU Bangalore,Bangalore,KARNATAKA
192,THRECO RECYCLING LLP,Recycler,Approved by CPCB Authority,Authorization,"Hissa no. 1, Plot 153 and 149, Hedavli Village, Khopoli Pali Road, Pali Raigarh(MH)",Raigarh(MH),MAHARASHTRA
2942804,Trader Traders,Recycler,Pending at CPCB,Authorization,"F 1294 E, Phase -I RIICO Industrial Area Bhiwadi Bhiwadi Alwar",Alwar,RAJASTHAN
9661,TRANS THANE CREEK WASTE MANAGEMENT ASSOCIATION,Recycler,Approved by CPCB Authority,Authorization,"Plot No-128, TTC Waste Management, TTC MIDC, Near L&amp;T Infotech, Mahape, Navi Mumbai Thane",Thane,MAHARASHTRA
9466,TRISHYIRAYA RECYCLING INDIA PRIVATE LIMITED,Recycler,Pending at applicant,Authorization,"SHED NO. 10, PLOT SW-51, APPAREL PARK INDUSTRIAL AREA BASHETTIHALLI, KASABA HOBLI, DODDABALLAPURA TALUK Bengaluru Bangalore Rural",Bangalore Rural,KARNATAKA
5282,Trivendent Technologies Pvt Ltd (Zolopik,Recycler,Approved by CPCB Authority,Authorization,"No 7A1, KIADB, INDUSTRY POWDER COATING, off Whitefield Road Kadugodi Industrial Area, Bengaluru, Bengaluru Urban Bengaluru Bangalore",Bangalore,KARNATAKA
108,UNICARE E WASTE RECYCLER,Recycler,Approved by CPCB Authority,Authorization,"Plot no 9/1, Raj industrial Park-lll Village-karchiya,Jarod-Savli-Highway,Ta: Savli District: Vadodara Vadodara",Vadodara,GUJARAT
289,Unique Eco Recycle,Recycler,Approved by CPCB Authority,Authorization,"Patwari Halka No 26, Survey No. 332/2/9 Nemawar Road, Palda Indore Indore",Indore,MADHYA PRADESH
8971,UNIQUE RECYCLING,Recycler,Pending at applicant,Authorization,Gat No 287  Nanekarwadi Tal Khed  Pune Pune,Pune,MAHARASHTRA
5544,UNIVERSAL POWER SOLUTIONS,Recycler,Approved by CPCB Authority,Authorization,"Khewat No. 120/113 Khatoni No. 148 Kh No 15, Killa No. 6/2/2, 3-10 Vill-Heerapur Sub-Tehsil- Mohna Ballabgarh, Ballabgarh, Faridabad, Haryana, 121004  FARIDABAD Faridabad",Faridabad,HARYANA
6507,Universal Waste Management,Recycler,Pending at applicant,Authorization,B-10 DPK Comp Khairani Rd Sakinaka Mumbai Mumbai,Mumbai,MAHARASHTRA
2803131,URBAN EDGE ENVIRONMENT PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,"KHASRA NO 23, RUKANDDINPUR MISHRI URF PHAPHUNDA, HAPUR ROAD  MEERUT Meerut",Meerut,UTTAR PRADESH
154,URBAN METALS,Recycler,Pending at applicant,Authorization,E-2118 Ramchandrapura RIICO Industrial Area Sitapura Jaipur Sanganer Jaipur JAIPUR Jaipur,Jaipur,RAJASTHAN
254,USH INDIA RECYCLER PVT LTD,Recycler,Pending at applicant,Authorization,PLOT NO 4-5 BARUN INDUSTRY AREA ARUNGABAD BARUN Aurangabad(BH),Aurangabad(BH),BIHAR
173,VANS CHEMISTRY PVT LTD,Recycler,Approved by CPCB Authority,Authorization,"94/5, 13 &amp;14, SSR Layout, Kannahalli, Seegehalli, Magadi Road Bangalore Bangalore",Bangalore,KARNATAKA
2826170,VIABLE E-WASTE RECYCLER PRIVATE LIMITED,Recycler,Pending at applicant,Authorization,"Structure Plot no. K-38, Situated At Village Begrajpur Industrial Area Tehsil Khatauli MZN Khanupur Muzaffarnagar",Muzaffarnagar,UTTAR PRADESH
229,VICTORY RECOVERY RECYCLE TECHNOLOGIES INDIA PRIVATE LIMITED,Recycler,Pending at applicant,Authorization,"1, DOUBLE DRAGON INDUSTRIAL PARK, KANNUR POST,KOTTAIYUR TIRUVALLUR Tiruvallur",Tiruvallur,TAMIL NADU
115,VIROGREEN INDIA PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,"S.NO.297/1B-2, NO.49, PAPPANKUPPAM VILLAGE S.R.KANDIGAI ROAD GUMMIDIPOONDI Tiruvallur",Tiruvallur,TAMIL NADU
21680,Vorgoo Recycling Private Limited,Recycler,Approved by CPCB Authority,Authorization,Plot No 214 sector 3 IMT Bawal Bawal Rewari Bawal Rewari,Rewari,HARYANA
8932,VOZON COMSOF PVT LTD,Recycler,Approved by CPCB Authority,Authorization,Survye No 19/9 Buchade wasti Near Indira Collage Road Marunjji Tal Mulshi dist  pune Pune Pune,Pune,MAHARASHTRA
199,WASTE PRO RECYCLING,Recycler,Approved by CPCB Authority,Authorization,"Khasra No 35 and 36, udayrampur Nangla DHAULANA Hapur Hapur",Hapur,UTTAR PRADESH
5325,WASTE RECYCLING STUDIO,Recycler,Approved by CPCB Authority,Authorization,"Plot No-347 ,Sector-3 ,Phase-2 IMT Bawal ,Rewari , Haryana, 123501 Bawal Rewari",Rewari,HARYANA
156,Wastetech Recycling Company,Recycler,Approved by CPCB Authority,Authorization,"HD-7, UPSIDC INDUSTRIAL AREA, SIKANDRABAD, Bulandshahar Bulandshahr",Bulandshahr,UTTAR PRADESH
7632,WB E Waste Control Management Pvt Ltd   ,Recycler,Approved by CPCB Authority,Authorization,173/205 Maheshrekha Kulgachia Tulsiberia Road Tulsigram Panchayat (Near Mahindra Howrah Howrah,Howrah,WEST BENGAL
105,WEEE PRO RESOURCE RECOVERY SOLUTIONS PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,"Plot No. F-39, Industrial Area Sikandrabad, Gopalpur, Bulandshahr Sikandrabad Bulandshahr",Bulandshahr,UTTAR PRADESH
234,WEEE-PRO RESOURCE RECOVERY SOLUTIONS PRIVATE LIMITED,Recycler,Approved by CPCB Authority,Authorization,"E-24 INDUSTRIAL AREA, SIKANDRABAD Sikandrabad Bulandshahr",Bulandshahr,UTTAR PRADESH
5848,WESTERN RECYCLER,Recycler,Approved by CPCB Authority,Authorization,"PLOT NO 633,SURVEY NO 8-2 SHILPHATA PANVEL ROAD,AT POST DAHISER,DIST THANE AT POST DAHISER Thane",Thane,MAHARASHTRA
130,WE THE RECYCLING COMPANY,Recycler,Approved by CPCB Authority,Authorization,H.No 2212 Ambika City Road Borpada Bhiwandi  Bhiwandi Thane,Thane,MAHARASHTRA
9620,WORLD WIDE RECYCLERS,Recycler,Approved by CPCB Authority,Authorization,KHASRA NO 745 HAPUR ROAD ALLIPUR JIJMANA INDUSTRIAL AREA MEERUT Meerut,Meerut,UTTAR PRADESH
2565158,ZASHA ELECTROWASTE RECYCLING PVT LTD,Recycler,Pending at CPCB,Authorization,"SECTOR-3, 208, SHATABDI NAGAR, DELHI ROAD, MEERUT, UTTAR PRADESH  MEERUT Meerut",Meerut,UTTAR PRADESH
103,Z Enviro Industries Pvt. Ltd.,Recycler,Approved by CPCB Authority,Authorization,"Plot No. 106 &amp; 107, Pulimamidi Village Kandukur Mandal Ranga Reddy District K.V.Rangareddy",K.V.Rangareddy,TELANGANA
